USER,COURSE_ID,SCORE
1889095,excourse72,33.0
1889095,excourse73,33.0
1889095,excourse82,15.0
1889095,excourse83,15.0
1889095,excourse84,15.0
1889095,excourse85,15.0
1891177,ML0122EN,18.0
1891177,DX0108EN,15.0
1891177,DS0201EN,12.0
1891177,CC0210EN,12.0
1891177,HCC104EN,12.0
1891177,GPXX0IBEN,12.0
1891177,SECM03EN,12.0
1891177,SW0201EN,15.0
1891177,SW0101EN,15.0
1891177,CO0401EN,15.0
1891177,TMP107,15.0
1891177,GPXX0YMEEN,12.0
1891177,GPXX0Q8AEN,12.0
1891177,GPXX04V3EN,21.0
1891177,GPXX0D14EN,18.0
1891177,CO0301EN,12.0
1891177,ML0101EN,18.0
1891177,ML0101ENv3,12.0
1891177,DA0101EN,12.0
1891177,GPXX0TY1EN,12.0
1891177,DV0101EN,12.0
1891177,CC0150EN,12.0
1891177,excourse12,12.0
1891177,excourse20,12.0
1891177,excourse21,18.0
1891177,excourse22,18.0
1891177,excourse23,12.0
1891177,excourse36,12.0
1891177,excourse38,12.0
1891177,excourse43,15.0
1891177,excourse44,15.0
1891177,excourse49,12.0
1891177,excourse62,15.0
1893145,ML0122EN,39.0
1893145,RP0105EN,33.0
1893145,DX0106EN,15.0
1893145,GPXX06RFEN,12.0
1893145,CC0271EN,12.0
1893145,WA0103EN,12.0
1893145,DX0108EN,27.0
1893145,GPXX0PICEN,12.0
1893145,DAI101EN,12.0
1893145,BD0145EN,21.0
1893145,HCC105EN,12.0
1893145,DE0205EN,12.0
1893145,DS0132EN,12.0
1893145,DS0201EN,15.0
1893145,BENTEST4,12.0
1893145,PA0103EN,27.0
1893145,TMP0105EN,33.0
1893145,PA0107EN,27.0
1893145,DB0113EN,12.0
1893145,PA0109EN,12.0
1893145,RP0103,12.0
1893145,RP0103EN,12.0
1893145,BD0212EN,33.0
1893145,GPXX0IBEN,39.0
1893145,SC0103EN,33.0
1893145,TA0105,12.0
1893145,SW0201EN,12.0
1893145,TMP0106,15.0
1893145,GPXX0BUBEN,21.0
1893145,ST0201EN,12.0
1893145,ST0301EN,12.0
1893145,SW0101EN,12.0
1893145,TMP0101EN,24.0
1893145,DW0101EN,12.0
1893145,BD0143EN,21.0
1893145,WA0101EN,12.0
1893145,GPXX04HEEN,12.0
1893145,BD0141EN,21.0
1893145,ML0122ENv1,27.0
1893145,BD0151EN,27.0
1893145,TA0106EN,36.0
1893145,TMP107,27.0
1893145,ML0111EN,12.0
1893145,GPXX048OEN,12.0
1893145,GPXX01DCEN,27.0
1893145,GPXX04XJEN,12.0
1893145,GPXX0JZ4EN,12.0
1893145,GPXX0ZYVEN,12.0
1893145,GPXX0ZMZEN,27.0
1893145,GPXX0742EN,12.0
1893145,GPXX01RYEN,12.0
1893145,GPXX0YMEEN,24.0
1893145,GPXX0Q8AEN,24.0
1893145,TA0105EN,12.0
1893145,GPXX0XFQEN,12.0
1893145,GPXX07REN,12.0
1893145,PA0101EN,27.0
1893145,GPXX0725EN,12.0
1893145,GPXX0MIIEN,12.0
1893145,BD0223EN,21.0
1893145,GPXX0435EN,12.0
1893145,GPXX06ZLEN,12.0
1893145,AI0111EN,12.0
1893145,GPXX0LLEEN,12.0
1893145,BD0121EN,21.0
1893145,BD0135EN,12.0
1893145,BD0131EN,21.0
1893145,BD0115EN,21.0
1893145,GPXX04V3EN,12.0
1893145,GPXX0D14EN,24.0
1893145,BD0211EN,33.0
1893145,ST0101EN,12.0
1893145,BD0153EN,12.0
1893145,DP0101EN,12.0
1893145,BD0137EN,12.0
1893145,ML0120EN,12.0
1893145,CB0201EN,12.0
1893145,GPXX0NHZEN,12.0
1893145,GPXX0XENEN,12.0
1893145,DA0201EN,12.0
1893145,DJ0101EN,24.0
1893145,CP0101EN,12.0
1893145,DB0111EN,12.0
1893145,DB0115EN,12.0
1893145,DA0151EN,12.0
1893145,DB0151EN,21.0
1893145,DS0107,15.0
1893145,DS0110EN,15.0
1893145,DX0107EN,15.0
1893145,DS0105EN,15.0
1893145,DS0103EN,15.0
1893145,GPXX0KHHEN,27.0
1893145,ML0115EN,12.0
1893145,IT0101EN,12.0
1893145,BD0101EN,21.0
1893145,GPXX04P5EN,27.0
1893145,ML0122ENv3,12.0
1893145,GPXX0PG8EN,27.0
1893145,ML0101EN,39.0
1893145,ML0109EN,12.0
1893145,ML0101ENv3,24.0
1893145,DA0101EN,24.0
1893145,GPXX0WTIEN,12.0
1893145,GPXX0M6UEN,21.0
1893145,GPXX097UEN,21.0
1893145,GPXX0HC7EN,12.0
1893145,GPXX04MXEN,12.0
1893145,DS0101EN,15.0
1893145,DS0301EN,12.0
1893145,BD0111EN,21.0
1893145,GPXX0UN5EN,12.0
1893145,BD0221EN,21.0
1893145,GPXX0TY1EN,24.0
1893145,GPXX0T3CEN,12.0
1893145,PY0101EN,27.0
1893145,BD0123EN,12.0
1893145,DB0101EN,12.0
1893145,GPXX05RDEN,12.0
1893145,DV0151EN,12.0
1893145,ML0103EN,12.0
1893145,ML0151EN,12.0
1893145,ML0120ENv2,12.0
1893145,RP0101EN,15.0
1893145,GPXX0G31EN,12.0
1893145,GPXX0KY1EN,27.0
1893145,GPXX0RQLEN,12.0
1893145,ML0120ENv3,12.0
1893145,SC0105EN,15.0
1893145,excourse01,12.0
1893145,excourse02,24.0
1893145,excourse03,21.0
1893145,excourse04,27.0
1893145,excourse05,21.0
1893145,excourse06,27.0
1893145,excourse07,12.0
1893145,excourse08,12.0
1893145,excourse09,12.0
1893145,excourse10,21.0
1893145,excourse11,12.0
1893145,excourse12,24.0
1893145,excourse13,12.0
1893145,excourse14,12.0
1893145,excourse15,12.0
1893145,excourse16,12.0
1893145,excourse17,12.0
1893145,excourse18,12.0
1893145,excourse19,12.0
1893145,excourse20,24.0
1893145,excourse21,39.0
1893145,excourse22,39.0
1893145,excourse23,24.0
1893145,excourse31,21.0
1893145,excourse32,12.0
1893145,excourse33,12.0
1893145,excourse34,12.0
1893145,excourse35,24.0
1893145,excourse36,24.0
1893145,excourse37,12.0
1893145,excourse38,24.0
1893145,excourse39,12.0
1893145,excourse40,24.0
1893145,excourse41,12.0
1893145,excourse42,21.0
1893145,excourse46,12.0
1893145,excourse47,12.0
1893145,excourse49,24.0
1893145,excourse50,12.0
1893145,excourse51,12.0
1893145,excourse52,12.0
1893145,excourse53,12.0
1893145,excourse54,24.0
1893145,excourse55,12.0
1893145,excourse56,12.0
1893145,excourse57,12.0
1893145,excourse58,12.0
1893145,excourse59,12.0
1893145,excourse60,12.0
1893145,excourse61,12.0
1893145,excourse62,27.0
1893145,excourse63,15.0
1893145,excourse64,15.0
1893145,excourse65,27.0
1893145,excourse66,15.0
1893145,excourse69,21.0
1893145,excourse70,21.0
1893145,excourse71,21.0
1893145,excourse72,33.0
1893145,excourse73,33.0
1893145,excourse77,12.0
1893145,excourse78,12.0
1893145,excourse79,12.0
1893145,excourse82,12.0
1893145,excourse83,12.0
1893145,excourse84,12.0
1893145,excourse85,12.0
1893947,ML0122EN,21.0
1893947,DX0106EN,12.0
1893947,DX0108EN,21.0
1893947,DS0201EN,12.0
1893947,PA0103EN,12.0
1893947,PA0107EN,12.0
1893947,GPXX0IBEN,18.0
1893947,TMP0106,12.0
1893947,ML0122ENv1,12.0
1893947,BD0151EN,12.0
1893947,TA0106EN,12.0
1893947,TMP107,21.0
1893947,GPXX01DCEN,12.0
1893947,GPXX0ZMZEN,12.0
1893947,GPXX0Q8AEN,15.0
1893947,PA0101EN,12.0
1893947,GPXX04V3EN,12.0
1893947,GPXX0D14EN,12.0
1893947,DS0107,12.0
1893947,DS0110EN,12.0
1893947,DX0107EN,12.0
1893947,DS0105EN,12.0
1893947,DS0103EN,12.0
1893947,GPXX0KHHEN,12.0
1893947,GPXX04P5EN,12.0
1893947,GPXX0PG8EN,18.0
1893947,ML0101EN,21.0
1893947,DA0101EN,15.0
1893947,DS0101EN,12.0
1893947,PY0101EN,21.0
1893947,RP0101EN,12.0
1893947,GPXX0KY1EN,18.0
1893947,SC0105EN,12.0
1893947,excourse04,15.0
1893947,excourse06,15.0
1893947,excourse12,12.0
1893947,excourse20,15.0
1893947,excourse21,21.0
1893947,excourse22,21.0
1893947,excourse23,15.0
1893947,excourse36,15.0
1893947,excourse38,15.0
1893947,excourse62,21.0
1893947,excourse63,12.0
1893947,excourse64,12.0
1893947,excourse65,18.0
1893947,excourse66,12.0
1898620,ML0122EN,27.0
1898620,RP0105EN,69.0
1898620,DX0106EN,24.0
1898620,GPXX06RFEN,24.0
1898620,CC0271EN,27.0
1898620,WA0103EN,18.0
1898620,DX0108EN,27.0
1898620,BD0145EN,48.0
1898620,DE0205EN,30.0
1898620,DS0201EN,21.0
1898620,PA0103EN,18.0
1898620,TMP0105EN,63.0
1898620,PA0107EN,18.0
1898620,DB0113EN,24.0
1898620,PA0109EN,15.0
1898620,RP0103,30.0
1898620,RP0103EN,30.0
1898620,BD0212EN,63.0
1898620,GPXX0IBEN,33.0
1898620,SC0103EN,63.0
1898620,TMP0106,18.0
1898620,GPXX0BUBEN,24.0
1898620,ST0201EN,15.0
1898620,ST0301EN,15.0
1898620,TMP0101EN,15.0
1898620,BD0143EN,48.0
1898620,WA0101EN,18.0
1898620,GPXX04HEEN,15.0
1898620,BD0141EN,48.0
1898620,CO0401EN,12.0
1898620,ML0122ENv1,18.0
1898620,BD0151EN,18.0
1898620,TA0106EN,42.0
1898620,TMP107,27.0
1898620,GPXX01DCEN,18.0
1898620,GPXX0JZ4EN,15.0
1898620,GPXX0ZYVEN,15.0
1898620,GPXX0ZMZEN,18.0
1898620,GPXX01RYEN,24.0
1898620,GPXX0Q8AEN,24.0
1898620,GPXX0XFQEN,24.0
1898620,GPXX07REN,24.0
1898620,PA0101EN,18.0
1898620,GPXX0725EN,24.0
1898620,GPXX0MIIEN,24.0
1898620,BD0223EN,39.0
1898620,GPXX0435EN,15.0
1898620,GPXX06ZLEN,24.0
1898620,GPXX0LLEEN,27.0
1898620,BD0135EN,30.0
1898620,BD0133EN,30.0
1898620,BD0131EN,48.0
1898620,BD0115EN,48.0
1898620,GPXX04V3EN,18.0
1898620,GPXX0D14EN,15.0
1898620,BD0211EN,63.0
1898620,ST0101EN,15.0
1898620,BD0153EN,15.0
1898620,DP0101EN,15.0
1898620,BD0137EN,30.0
1898620,GPXX0NHZEN,24.0
1898620,DA0201EN,15.0
1898620,DJ0101EN,39.0
1898620,CP0101EN,15.0
1898620,DB0111EN,24.0
1898620,DB0115EN,24.0
1898620,DA0151EN,21.0
1898620,DB0151EN,48.0
1898620,DS0107,18.0
1898620,DS0110EN,18.0
1898620,DX0107EN,18.0
1898620,DS0105EN,18.0
1898620,DS0103EN,18.0
1898620,GPXX0KHHEN,18.0
1898620,BD0101EN,48.0
1898620,GPXX04P5EN,18.0
1898620,GPXX0PG8EN,33.0
1898620,ML0101EN,27.0
1898620,DA0101EN,24.0
1898620,GPXX0M6UEN,48.0
1898620,GPXX097UEN,48.0
1898620,GPXX04MXEN,15.0
1898620,DS0101EN,18.0
1898620,DS0301EN,24.0
1898620,BD0111EN,48.0
1898620,BD0221EN,24.0
1898620,GPXX0TY1EN,42.0
1898620,GPXX0T3CEN,27.0
1898620,PY0101EN,27.0
1898620,BD0123EN,30.0
1898620,DB0101EN,24.0
1898620,GPXX05RDEN,15.0
1898620,DV0151EN,21.0
1898620,DV0101EN,24.0
1898620,ML0103EN,15.0
1898620,RP0101EN,24.0
1898620,GPXX0G31EN,30.0
1898620,GPXX0KY1EN,33.0
1898620,GPXX0RQLEN,24.0
1898620,SC0105EN,18.0
1898620,excourse01,24.0
1898620,excourse02,39.0
1898620,excourse03,48.0
1898620,excourse04,42.0
1898620,excourse05,48.0
1898620,excourse06,42.0
1898620,excourse07,24.0
1898620,excourse09,15.0
1898620,excourse10,48.0
1898620,excourse11,24.0
1898620,excourse12,33.0
1898620,excourse13,24.0
1898620,excourse14,24.0
1898620,excourse20,24.0
1898620,excourse21,27.0
1898620,excourse22,27.0
1898620,excourse23,24.0
1898620,excourse31,51.0
1898620,excourse32,15.0
1898620,excourse33,15.0
1898620,excourse34,15.0
1898620,excourse35,15.0
1898620,excourse36,24.0
1898620,excourse37,21.0
1898620,excourse38,24.0
1898620,excourse39,15.0
1898620,excourse40,15.0
1898620,excourse41,15.0
1898620,excourse42,48.0
1898620,excourse43,12.0
1898620,excourse44,12.0
1898620,excourse54,15.0
1898620,excourse62,27.0
1898620,excourse63,18.0
1898620,excourse64,18.0
1898620,excourse65,33.0
1898620,excourse66,18.0
1898620,excourse67,24.0
1898620,excourse68,24.0
1898620,excourse69,24.0
1898620,excourse70,48.0
1898620,excourse71,48.0
1898620,excourse72,63.0
1898620,excourse73,63.0
1898620,excourse74,24.0
1898620,excourse75,30.0
1898620,excourse76,24.0
1898620,excourse82,21.0
1898620,excourse83,21.0
1898620,excourse84,21.0
1898620,excourse85,21.0
1904245,ML0122EN,27.0
1904245,DX0108EN,21.0
1904245,GPXX0PICEN,12.0
1904245,DS0201EN,11.0
1904245,PA0103EN,15.0
1904245,PA0107EN,15.0
1904245,GPXX0IBEN,21.0
1904245,TMP0101EN,12.0
1904245,ML0122ENv1,15.0
1904245,BD0151EN,15.0
1904245,TA0106EN,15.0
1904245,TMP107,21.0
1904245,GPXX01DCEN,15.0
1904245,GPXX0ZMZEN,15.0
1904245,GPXX0YMEEN,18.0
1904245,GPXX0Q8AEN,18.0
1904245,PA0101EN,15.0
1904245,GPXX04V3EN,14.0
1904245,GPXX0D14EN,18.0
1904245,GPXX0KHHEN,15.0
1904245,GPXX04P5EN,15.0
1904245,GPXX0PG8EN,15.0
1904245,ML0101EN,27.0
1904245,ML0101ENv3,18.0
1904245,PY0101EN,21.0
1904245,DV0101EN,18.0
1904245,GPXX0KY1EN,15.0
1904245,excourse08,12.0
1904245,excourse12,12.0
1904245,excourse15,12.0
1904245,excourse16,12.0
1904245,excourse17,12.0
1904245,excourse18,12.0
1904245,excourse19,12.0
1904245,excourse20,18.0
1904245,excourse21,27.0
1904245,excourse22,27.0
1904245,excourse23,18.0
1904245,excourse35,12.0
1904245,excourse36,18.0
1904245,excourse38,18.0
1904245,excourse40,12.0
1904245,excourse49,18.0
1904245,excourse54,12.0
1904245,excourse62,21.0
1904245,excourse65,15.0
1907036,ML0122EN,21.0
1907036,DX0106EN,21.0
1907036,DX0108EN,21.0
1907036,DS0201EN,18.0
1907036,PA0103EN,18.0
1907036,PA0107EN,18.0
1907036,GPXX0IBEN,21.0
1907036,TMP0106,18.0
1907036,ML0122ENv1,18.0
1907036,BD0151EN,18.0
1907036,TA0106EN,18.0
1907036,TMP107,21.0
1907036,GPXX01DCEN,18.0
1907036,GPXX0ZMZEN,18.0
1907036,PA0101EN,18.0
1907036,DS0107,18.0
1907036,DS0110EN,18.0
1907036,DX0107EN,18.0
1907036,DS0105EN,18.0
1907036,DS0103EN,18.0
1907036,GPXX0KHHEN,18.0
1907036,GPXX04P5EN,18.0
1907036,GPXX0PG8EN,21.0
1907036,ML0101EN,21.0
1907036,DS0101EN,18.0
1907036,GPXX0KY1EN,21.0
1907036,SC0105EN,18.0
1907036,excourse04,18.0
1907036,excourse06,18.0
1907036,excourse21,21.0
1907036,excourse22,21.0
1907036,excourse62,21.0
1907036,excourse63,18.0
1907036,excourse64,18.0
1907036,excourse65,21.0
1907036,excourse66,18.0
1907377,ML0122EN,42.0
1907377,RP0105EN,84.0
1907377,DX0106EN,18.0
1907377,GPXX06RFEN,30.0
1907377,CC0271EN,33.0
1907377,WA0103EN,21.0
1907377,DX0108EN,24.0
1907377,DAI101EN,18.0
1907377,BD0145EN,63.0
1907377,HCC105EN,18.0
1907377,DE0205EN,33.0
1907377,DS0132EN,18.0
1907377,DS0201EN,18.0
1907377,BENTEST4,18.0
1907377,PA0103EN,33.0
1907377,TMP0105EN,81.0
1907377,PA0107EN,33.0
1907377,DB0113EN,30.0
1907377,PA0109EN,18.0
1907377,RP0103,33.0
1907377,RP0103EN,33.0
1907377,BD0212EN,81.0
1907377,GPXX0IBEN,51.0
1907377,SC0103EN,81.0
1907377,TA0105,18.0
1907377,SW0201EN,24.0
1907377,TMP0106,15.0
1907377,GPXX0BUBEN,51.0
1907377,ST0201EN,18.0
1907377,ST0301EN,18.0
1907377,SW0101EN,24.0
1907377,TMP0101EN,36.0
1907377,DW0101EN,18.0
1907377,BD0143EN,63.0
1907377,WA0101EN,21.0
1907377,GPXX04HEEN,18.0
1907377,BD0141EN,63.0
1907377,ML0122ENv1,33.0
1907377,BD0151EN,33.0
1907377,TA0106EN,66.0
1907377,TMP107,24.0
1907377,ML0111EN,18.0
1907377,GPXX048OEN,18.0
1907377,GPXX01DCEN,33.0
1907377,GPXX04XJEN,18.0
1907377,GPXX0JZ4EN,18.0
1907377,GPXX0ZYVEN,18.0
1907377,GPXX0ZMZEN,33.0
1907377,GPXX0742EN,18.0
1907377,GPXX01RYEN,30.0
1907377,GPXX0YMEEN,27.0
1907377,GPXX0Q8AEN,27.0
1907377,GPXX0XFQEN,30.0
1907377,GPXX07REN,30.0
1907377,PA0101EN,33.0
1907377,GPXX0725EN,30.0
1907377,GPXX0MIIEN,30.0
1907377,BD0223EN,51.0
1907377,GPXX0435EN,18.0
1907377,GPXX06ZLEN,30.0
1907377,AI0111EN,18.0
1907377,GPXX0LLEEN,33.0
1907377,BD0121EN,63.0
1907377,BD0135EN,33.0
1907377,BD0133EN,36.0
1907377,BD0131EN,63.0
1907377,BD0115EN,63.0
1907377,GPXX04V3EN,15.0
1907377,GPXX0D14EN,30.0
1907377,BD0211EN,81.0
1907377,ST0101EN,18.0
1907377,BD0153EN,18.0
1907377,DP0101EN,18.0
1907377,BD0137EN,33.0
1907377,ML0120EN,18.0
1907377,CB0201EN,21.0
1907377,GPXX0NHZEN,30.0
1907377,GPXX0XENEN,18.0
1907377,DA0201EN,18.0
1907377,DJ0101EN,48.0
1907377,CP0101EN,18.0
1907377,DB0111EN,30.0
1907377,DB0115EN,30.0
1907377,DA0151EN,21.0
1907377,DB0151EN,63.0
1907377,DS0107,15.0
1907377,DS0110EN,15.0
1907377,DX0107EN,15.0
1907377,DS0105EN,15.0
1907377,DS0103EN,15.0
1907377,GPXX0KHHEN,33.0
1907377,ML0115EN,18.0
1907377,IT0101EN,18.0
1907377,BD0101EN,63.0
1907377,GPXX04P5EN,33.0
1907377,ML0122ENv3,18.0
1907377,GPXX0PG8EN,33.0
1907377,ML0101EN,42.0
1907377,ML0109EN,18.0
1907377,ML0101ENv3,27.0
1907377,DA0101EN,27.0
1907377,GPXX0WTIEN,18.0
1907377,GPXX0M6UEN,63.0
1907377,GPXX097UEN,63.0
1907377,GPXX0HC7EN,18.0
1907377,GPXX04MXEN,18.0
1907377,DS0101EN,15.0
1907377,DS0301EN,30.0
1907377,BD0111EN,63.0
1907377,GPXX0UN5EN,18.0
1907377,BD0221EN,51.0
1907377,GPXX0TY1EN,51.0
1907377,GPXX0T3CEN,33.0
1907377,PY0101EN,24.0
1907377,BD0123EN,33.0
1907377,DB0101EN,30.0
1907377,GPXX05RDEN,18.0
1907377,DV0151EN,21.0
1907377,DV0101EN,27.0
1907377,ML0103EN,18.0
1907377,ML0151EN,21.0
1907377,ML0120ENv2,18.0
1907377,RP0101EN,18.0
1907377,GPXX0G31EN,33.0
1907377,GPXX0KY1EN,33.0
1907377,GPXX0RQLEN,30.0
1907377,ML0120ENv3,18.0
1907377,SC0105EN,15.0
1907377,excourse01,30.0
1907377,excourse02,48.0
1907377,excourse03,63.0
1907377,excourse04,45.0
1907377,excourse05,63.0
1907377,excourse06,45.0
1907377,excourse07,30.0
1907377,excourse09,18.0
1907377,excourse10,63.0
1907377,excourse11,30.0
1907377,excourse12,39.0
1907377,excourse13,30.0
1907377,excourse14,30.0
1907377,excourse20,27.0
1907377,excourse21,42.0
1907377,excourse22,42.0
1907377,excourse23,27.0
1907377,excourse31,66.0
1907377,excourse32,18.0
1907377,excourse33,18.0
1907377,excourse34,18.0
1907377,excourse35,36.0
1907377,excourse36,27.0
1907377,excourse37,21.0
1907377,excourse38,27.0
1907377,excourse39,18.0
1907377,excourse40,36.0
1907377,excourse41,18.0
1907377,excourse42,63.0
1907377,excourse46,18.0
1907377,excourse47,18.0
1907377,excourse49,27.0
1907377,excourse50,18.0
1907377,excourse51,18.0
1907377,excourse52,18.0
1907377,excourse53,18.0
1907377,excourse54,36.0
1907377,excourse55,18.0
1907377,excourse56,18.0
1907377,excourse57,18.0
1907377,excourse58,18.0
1907377,excourse59,18.0
1907377,excourse60,18.0
1907377,excourse61,18.0
1907377,excourse62,24.0
1907377,excourse63,15.0
1907377,excourse64,15.0
1907377,excourse65,33.0
1907377,excourse66,15.0
1907377,excourse67,33.0
1907377,excourse68,33.0
1907377,excourse69,51.0
1907377,excourse70,63.0
1907377,excourse71,63.0
1907377,excourse72,81.0
1907377,excourse73,81.0
1907377,excourse74,33.0
1907377,excourse75,36.0
1907377,excourse76,33.0
1907377,excourse77,18.0
1907377,excourse78,18.0
1907377,excourse79,18.0
1907377,excourse82,21.0
1907377,excourse83,21.0
1907377,excourse84,21.0
1907377,excourse85,21.0
1911178,ML0122EN,21.0
1911178,RP0105EN,51.0
1911178,GPXX0Z2PEN,15.0
1911178,DX0106EN,12.0
1911178,GPXX06RFEN,18.0
1911178,GPXX0SDXEN,15.0
1911178,CC0271EN,27.0
1911178,WA0103EN,27.0
1911178,DX0108EN,15.0
1911178,BD0145EN,30.0
1911178,DE0205EN,27.0
1911178,DS0201EN,18.0
1911178,CC0210EN,18.0
1911178,PA0103EN,15.0
1911178,HCC104EN,18.0
1911178,TMP0105EN,48.0
1911178,PA0107EN,15.0
1911178,DB0113EN,18.0
1911178,PA0109EN,18.0
1911178,RP0103,21.0
1911178,RP0103EN,21.0
1911178,BD0212EN,48.0
1911178,GPXX0IBEN,33.0
1911178,SECM03EN,18.0
1911178,SC0103EN,48.0
1911178,SW0201EN,24.0
1911178,GPXX0BUBEN,18.0
1911178,ST0201EN,18.0
1911178,ST0301EN,18.0
1911178,SW0101EN,24.0
1911178,TMP0101EN,24.0
1911178,BD0143EN,30.0
1911178,WA0101EN,27.0
1911178,GPXX04HEEN,18.0
1911178,BD0141EN,30.0
1911178,CO0401EN,24.0
1911178,ML0122ENv1,15.0
1911178,BD0151EN,15.0
1911178,TA0106EN,27.0
1911178,TMP107,15.0
1911178,CO0201EN,15.0
1911178,GPXX01DCEN,15.0
1911178,GPXX0JZ4EN,18.0
1911178,GPXX0ZYVEN,18.0
1911178,GPXX0ZMZEN,15.0
1911178,GPXX01RYEN,18.0
1911178,GPXX0YMEEN,12.0
1911178,GPXX0Q8AEN,24.0
1911178,GPXX0XFQEN,18.0
1911178,GPXX07REN,18.0
1911178,PA0101EN,15.0
1911178,BC0202EN,18.0
1911178,BC0101EN,18.0
1911178,GPXX0725EN,18.0
1911178,BC0201EN,18.0
1911178,GPXX0MIIEN,18.0
1911178,BD0223EN,30.0
1911178,GPXX0435EN,18.0
1911178,GPXX06ZLEN,18.0
1911178,GPXX0LLEEN,27.0
1911178,BD0121EN,30.0
1911178,BD0135EN,27.0
1911178,BD0133EN,21.0
1911178,BD0131EN,30.0
1911178,BD0115EN,30.0
1911178,GPXX04V3EN,24.0
1911178,GPXX0D14EN,21.0
1911178,BD0211EN,48.0
1911178,GPXX0HZ2EN,15.0
1911178,ST0101EN,18.0
1911178,BD0153EN,18.0
1911178,DP0101EN,18.0
1911178,BD0137EN,27.0
1911178,GPXX0NHZEN,18.0
1911178,CO0301EN,18.0
1911178,GPXX0HAAEN,15.0
1911178,DA0201EN,18.0
1911178,DJ0101EN,36.0
1911178,CP0101EN,18.0
1911178,DB0111EN,18.0
1911178,DB0115EN,18.0
1911178,COM001EN,15.0
1911178,DA0151EN,21.0
1911178,DB0151EN,30.0
1911178,GPXX0KHHEN,15.0
1911178,BD0101EN,30.0
1911178,GPXX04P5EN,15.0
1911178,GPXX0PG8EN,27.0
1911178,ML0101EN,21.0
1911178,ML0101ENv3,12.0
1911178,DA0101EN,24.0
1911178,GPXX0M6UEN,30.0
1911178,GPXX097UEN,30.0
1911178,CO0193EN,15.0
1911178,GPXX04MXEN,18.0
1911178,DS0301EN,18.0
1911178,BD0111EN,30.0
1911178,BD0221EN,18.0
1911178,GPXX0TY1EN,45.0
1911178,GPXX0T3CEN,27.0
1911178,PY0101EN,15.0
1911178,BD0123EN,27.0
1911178,DB0101EN,18.0
1911178,GPXX05RDEN,18.0
1911178,DV0151EN,21.0
1911178,DV0101EN,24.0
1911178,ML0103EN,18.0
1911178,RP0101EN,12.0
1911178,GPXX0G31EN,27.0
1911178,GPXX0KY1EN,27.0
1911178,CC0150EN,18.0
1911178,GPXX0QQ3EN,12.0
1911178,GPXX0RQLEN,18.0
1911178,excourse01,18.0
1911178,excourse02,36.0
1911178,excourse03,30.0
1911178,excourse04,27.0
1911178,excourse05,30.0
1911178,excourse06,27.0
1911178,excourse07,18.0
1911178,excourse09,18.0
1911178,excourse10,30.0
1911178,excourse11,18.0
1911178,excourse12,24.0
1911178,excourse13,18.0
1911178,excourse14,18.0
1911178,excourse20,24.0
1911178,excourse21,21.0
1911178,excourse22,21.0
1911178,excourse23,24.0
1911178,excourse31,39.0
1911178,excourse32,18.0
1911178,excourse33,18.0
1911178,excourse34,18.0
1911178,excourse35,24.0
1911178,excourse36,24.0
1911178,excourse37,21.0
1911178,excourse38,24.0
1911178,excourse39,18.0
1911178,excourse40,24.0
1911178,excourse41,18.0
1911178,excourse42,30.0
1911178,excourse43,24.0
1911178,excourse44,24.0
1911178,excourse49,12.0
1911178,excourse54,24.0
1911178,excourse62,15.0
1911178,excourse65,27.0
1911178,excourse67,12.0
1911178,excourse68,12.0
1911178,excourse69,18.0
1911178,excourse70,30.0
1911178,excourse71,30.0
1911178,excourse72,48.0
1911178,excourse73,48.0
1911178,excourse74,12.0
1911178,excourse75,21.0
1911178,excourse76,12.0
1911178,excourse82,21.0
1911178,excourse83,21.0
1911178,excourse84,21.0
1911178,excourse85,21.0
1911931,ML0201EN,39.0
1911931,GPXX0ZG0EN,39.0
1911931,GPXX0Z2PEN,36.0
1911931,CNSC02EN,15.0
1911931,GPXX0SDXEN,36.0
1911931,CC0271EN,15.0
1911931,WA0103EN,15.0
1911931,GPXX0W7KEN,30.0
1911931,GPXX0QR3EN,30.0
1911931,DE0205EN,30.0
1911931,OS0101EN,39.0
1911931,DS0201EN,15.0
1911931,CC0210EN,45.0
1911931,HCC104EN,45.0
1911931,GPXX0A1YEN,30.0
1911931,PHPM002EN,30.0
1911931,SECM03EN,45.0
1911931,GPXX0YXHEN,30.0
1911931,SW0201EN,48.0
1911931,SW0101EN,48.0
1911931,WA0101EN,15.0
1911931,CO0401EN,51.0
1911931,CO0201EN,21.0
1911931,GPXX0KV4EN,30.0
1911931,CC0120EN,15.0
1911931,QC0101EN,15.0
1911931,BC0202EN,39.0
1911931,BC0101EN,39.0
1911931,BC0201EN,24.0
1911931,GPXX0QS6EN,30.0
1911931,GPXX0QJFEN,30.0
1911931,GPXX0LLEEN,15.0
1911931,BD0135EN,30.0
1911931,BD0133EN,30.0
1911931,GPXX04V3EN,45.0
1911931,GPXX05P1EN,30.0
1911931,GPXX0D14EN,33.0
1911931,GPXX0G3KEN,30.0
1911931,GPXX0HZ2EN,36.0
1911931,GPXX04TNEN,30.0
1911931,GPXX0IHMEN,30.0
1911931,BD0137EN,30.0
1911931,GPXX0E3QEN,30.0
1911931,GPXX0XV3EN,30.0
1911931,CB0105ENv1,30.0
1911931,CL0101EN,15.0
1911931,CO0301EN,45.0
1911931,GPXX0HAAEN,36.0
1911931,COM001EN,36.0
1911931,GPXX0T0FEN,30.0
